,mol_name,SMILES,PLANET_affinity
1421,DECOY_0932,Cc1cc(S(=O)(=O)N(CCO)C(C)C)cc(N)c1C,0.42586648
1422,DECOY_0933,O=C1C[C@H]([NH+]2CCN(S(=O)(=O)c3ccc4c(c3)OCCO4)CC2)C(=O)N1C1CC1,4.5996685
1423,DECOY_0934,O=C(C1=C([O-])C(=O)N(CCO)[C@@H]1c1ccc(O)cc1)c1ccc(S(=O)(=O)N2CCCCC2)cc1,6.370582
1424,DECOY_0935,C[C@H](NS(=O)(=O)CC[C@@H]1CCCC[NH2+]1)c1nnn[n-]1,0.2001617
1425,DECOY_0936,O=C1COc2ccc(S(=O)(=O)Nc3cc([N+](=O)[O-])ccc3NCCO)cc2N1,3.4732838
1426,DECOY_0937,Cc1c(C(=O)[O-])sc2nc(COc3ccc(S(=O)(=O)N4CCCC4)cc3C(N)=O)[nH]c(=O)c12,6.724772
1427,DECOY_0938,CS(=O)(=O)N1CCO[C@@H](C[NH2+]Cc2nc(-c3ccco3)no2)C1,5.3373156
1428,DECOY_0939,CCc1ccc(S(=O)(=O)N2CCC[C@H](O)C2)cc1N,5.2990937
1429,DECOY_0940,CN(C1CCCCC1)S(=O)(=O)c1ccc2c(c1)[C@H]1C=CC[C@H]1[C@@H](c1cc(Br)ccc1O)N2,3.5143
1430,DECOY_0941,C[C@@H](NC1=NS(=O)(=O)c2ccccc21)C(=O)NNC(=O)c1cc(-c2ccccc2)nc2ccccc12,4.8503246
1431,DECOY_0942,CCC1(C)CCN(S(=O)(=O)c2ccc(N)cc2C#N)CC1,3.391
1432,DECOY_0943,CCCn1cc(S(=O)(=O)NCc2ccnc(C)n2)c(N)n1,5.4016247
1433,DECOY_0944,CCN([C@@H]1CCS(=O)(=O)C1)S(=O)(=O)c1cn(C)nc1N,0.18937995
1434,DECOY_0945,Nc1n[nH]cc1S(=O)(=O)NC[C@@H]1Cc2ccccc21,4.4415746
1435,DECOY_0946,CCn1c(=O)[nH]c2cc(/C([O-])=N/S(=O)(=O)N3CCCCC3)ccc2c1=O,5.732549
1436,DECOY_0947,O=S(=O)(c1cnc(Cl)nc1)N1CCC[C@H]([NH+]2CCCC2)C1,1.6322697
1437,DECOY_0948,CC[NH+]1CCN(C(=O)CC2CCN(C(=O)[C@H](C)NS(C)(=O)=O)CC2)CC1,5.0147214
1438,DECOY_0949,Cc1n[nH]c(C)c1S(=O)(=O)N[C@@]1(C(=O)[O-])CCC[C@@H](C)C1,3.3068986
1439,DECOY_0950,CC(C)n1cc(NS(=O)(=O)c2c(Br)cc(N)cc2Br)cn1,6.6818447
1440,DECOY_0951,C[C@H]([NH2+]C1CCN(S(C)(=O)=O)CC1)c1sccc1Br,0.1214972
1441,DECOY_0952,CN(Cc1cn(-c2ccccc2)nc1-c1ccc(Cl)cc1)C(=O)C1CCN(S(N)(=O)=O)CC1,4.563548
1442,DECOY_0953,N#Cc1cnc(SCCN2C(=O)c3ccccc3S2(=O)=O)nc1N,4.511649
1443,DECOY_0954,Cc1cc(S(=O)(=O)Nc2ccccc2-n2ncc(C#N)c2N)ccc1OCCCC(=O)[O-],6.4501
1444,DECOY_0955,CC[C@H](O)c1cccc(S(=O)(=O)N[C@H](C)c2nnn[n-]2)c1,1.5891578
1445,DECOY_0956,COc1cccc(-c2nnc3ccc(OCCNS(=O)(=O)CCN4C(=O)CCCC4=O)nn23)c1,5.0154853
1446,DECOY_0957,Cc1[nH]c(=O)sc1S(=O)(=O)N[C@H]1CCCC[C@H]1O,3.3335743
1447,DECOY_0958,Cc1ccc(NS(=O)(=O)[O-])c(N2CCN[C@H](S(=O)(=O)C(C)C)C2)c1,5.244167
1448,DECOY_0959,C[C@@H]1C[C@H](C)C[N@H+](C(C)(C)CNS(=O)(=O)c2cn(C)c(=O)n(C)c2=O)C1,0.8819799
1449,DECOY_0960,O=C([O-])c1c[nH]nc1S(=O)(=O)N1CC[N@H+]2CCCC[C@@H]2C1,4.1429863
1450,DECOY_0961,Cc1cc2c(cc1S(=O)(=O)N(C)CC(=O)NC1CCCC1)OCC(=O)N2,5.7563004
1451,DECOY_0962,CCCn1cc(S(=O)(=O)N2C[C@H](O)C[C@H]2C(=O)[O-])nc1C,6.8232455
1452,DECOY_0963,CC[S@@](=O)([O-])=Nc1ccc(S(=O)(=O)N2CCO[C@H](C(N)=O)C2)c(C)c1,8.195183
1453,DECOY_0964,Cc1c(C(=O)NNS(=O)(=O)c2ccc(-n3ncc(Cl)c(Cl)c3=O)cc2)oc2ccccc12,7.6928244
1454,DECOY_0965,Nc1ccccc1CS(=O)(=O)NC[C@H]1COCCO1,3.1546497
1455,DECOY_0966,CCN(CC)S(=O)(=O)N[C@]1(/C(N)=N/O)CC[C@@H](C)CC1,1.2910273
1456,DECOY_0967,CC(C)C[C@@H]([NH3+])CNS(=O)(=O)N1C[C@H](C)O[C@@H](C)C1,3.8172116
1457,DECOY_0968,CC(C)S(=O)(=O)[C@@H]1NN[C@H]([C@H](Cc2ccccc2)NS(=O)(=O)c2ccc3nc([O-])oc3c2)O1,6.9848804
1458,DECOY_0969,COC(=O)c1ccc(S(=O)(=O)NNC(=O)c2c([O-])c3sccc3[nH]c2=O)n1C,6.3512216
1459,DECOY_0970,O=C(C1=CN2CCS(=O)(=O)N=C2C=C1)N1CCC(NS(=O)(=O)c2cccs2)CC1,8.517715
1460,DECOY_0971,Nc1ccc(NS(=O)(=O)N2CCCC2)c(C(=O)[O-])c1,4.087184
1461,DECOY_0972,Cc1n[nH]c(C)c1[C@@H](NS(=O)(=O)/C=C/c1ccccc1)C(=O)[O-],6.3082185
1462,DECOY_0973,Nc1cc(Br)c(S(=O)(=O)NCC[C@@H]2CCCO2)c(Br)c1,5.283945
1463,DECOY_0974,COc1ccc(NS(=O)(=O)c2ccc3c(c2)[C@H]2C=CC[C@H]2[C@@H](c2ccccc2C(=O)[O-])N3)c(OC)c1,6.2847548
1464,DECOY_0975,CNS(=O)(=O)Nc1c(CCc2ccccc2)ccn(CC(=O)N[C@H]2CCCN(C(N)=[NH2+])[C@@H]2O)c1=O,7.62375
1465,DECOY_0976,CN(C)S(=O)(=O)c1ccc(N(CCO)C2CC2)c(N)c1,2.113618
1466,DECOY_0977,CN(Cc1[nH+]ccn1C)S(=O)(=O)c1cncc(Br)c1,1.7817591
1467,DECOY_0978,Nc1cc(S(=O)(=O)N2CCC[C@H](CO)C2)ccn1,5.0691643
1468,DECOY_0979,COC(=O)C1=C2CCN(C(=O)c3cc4cc(F)ccc4[nH]3)C[C@H]2S[C@H]1S(=O)(=O)NC1CC1,5.008155
1469,DECOY_0980,CNS(=O)(=O)c1cccc([C@H](C)NC(=O)N[C@H](C)c2nc(C)no2)c1,7.7429805
1470,DECOY_0981,C[C@H]1CCC[C@@](CO)(NS(=O)(=O)c2ccc(N)cc2F)C1,2.3119874
1471,DECOY_0982,CCS(=O)(=O)N1Cc2ccccc2C[C@@H]1C(=O)NCCN1C(=O)S/C(=C\c2cccnc2)C1=O,5.1911197
1472,DECOY_0983,CCS(=O)(=O)N1CCN(S(=O)(=O)CCNC(=O)[C@H]2CC(=O)N(c3ccc(C)cc3)C2)CC1,4.403832
1473,DECOY_0984,Cc1noc(C)c1S(=O)(=O)N1CCC(C(=O)N2CCC(C(=O)[O-])CC2)CC1,6.420616
1474,DECOY_0985,COc1c(C)cnc(CNC(=O)N2CCC[C@@H](NS(C)(=O)=O)C2)c1C,6.9959307
1475,DECOY_0986,C[C@H]1CCCCN1S(=O)(=O)N[C@]1(C(N)=S)CC[C@H](C)CC1,3.135649
1476,DECOY_0987,Cc1nnc(C(=O)N2CCN(S(=O)(=O)c3c(C)n[nH]c3C)CC2)o1,1.1705805
1477,DECOY_0988,Cc1cs/c(=N\S(=O)(=O)c2ccc(F)cc2C#CCO)[nH]1,2.4224124
1478,DECOY_0989,Cc1ccc(C#CCO)cc1S(=O)(=O)NCc1nccs1,5.343983
1479,DECOY_0990,Cc1[nH]c(=O)sc1S(=O)(=O)NC(C)(C)CCC(=O)[O-],5.0691137
1480,DECOY_0991,O=C1NCCN1C1CCN(S(=O)(=O)N2CCNCC2)CC1,4.592878
1481,DECOY_0992,CC[C@H](NS(=O)(=O)c1cc(Br)cnc1NN)C(C)C,3.5040824
1482,DECOY_0993,CC(C)N(C)S(=O)(=O)NC1(C(N)=S)CCCCCCC1,4.693673
1483,DECOY_0994,CC(C)[N@@H+](C)CCCCNS(=O)(=O)c1cc(Br)cnc1N,5.310517
1484,DECOY_0995,CC[C@@H]1CNc2cc(S(=O)(=O)N3CCC[NH2+]CC3)ccc2O1,5.7258215
1485,DECOY_0996,Nc1nc(CC(=O)N2CCC[C@H](CNS(N)(=O)=O)C2)cs1,7.7492766
1486,DECOY_0997,Cc1[nH]ncc1S(=O)(=O)N1CCC[C@H]1c1ccsc1,0.11873255
1487,DECOY_0998,CCN([C@H]1CC[N@H+]([C@@H](C)C(=O)N2CCC[C@H](C(N)=O)C2)CC1)S(C)(=O)=O,4.2146587
1488,DECOY_0999,C[C@@H]1CC[C@H](C(N)=O)CN1S(=O)(=O)c1cc(Br)ccc1N,5.2905807
1489,DECOY_1000,C[C@H](CNS(=O)(=O)c1c[nH]nc1N)[NH+](C)C,4.463343
1490,DECOY_1001,CCN(CC)c1ccc(N2C[C@H](C[NH3+])NS2(=O)=O)cc1,7.5706367
1491,DECOY_1002,C[C@@H](C(=O)[O-])S(=O)(=O)Nc1cnn(CC(=O)NC2CC2)c1,4.472334
1492,DECOY_1003,O=c1[nH]cc(S(=O)(=O)N2CCC(O)CC2)c(=O)[nH]1,5.126799
1493,DECOY_1004,O=C1COc2ccc(S(=O)(=O)N3CCN(C(=O)c4cc[nH]n4)CC3)cc2N1,7.12231
1494,DECOY_1005,Nc1ccc(S(=O)(=O)/N=c2/[nH]c(C3CC3)cs2)c(Cl)c1,5.0660367
1495,DECOY_1006,CN(CC[NH+]1CCCC1)S(=O)(=O)c1cc(Br)cnc1NN,3.5848699
1496,DECOY_1007,CNS(=O)(=O)c1cc(C(=O)NNc2nc(C)cc(C)n2)cc(C)c1C,6.267355
1497,DECOY_1008,CNC(=O)c1cc(S(=O)(=O)N2CSC[C@@H]2C(=O)[O-])cn1C,5.2312803
1498,DECOY_1009,O=C(N[C@H]1CCCNC1=O)c1ccc(S(=O)(=O)NC2CC2)o1,2.8215752
1499,DECOY_1010,O=c1[nH]c2cc3c(cc2cc1CN(C[C@H]1CCCO1)S(=O)(=O)c1ccccc1[N+](=O)[O-])OCCO3,0.63227814
1500,DECOY_1011,O=C1NC(=O)C2(CCN(S(=O)(=O)c3cc(Cl)cc(Cl)c3)CC2)N1,3.6658688
1501,DECOY_1012,COc1ccccc1CC(=O)NNC(=O)N[C@@H]1CCCN(S(C)(=O)=O)C1,7.094299
1502,DECOY_1013,Nc1ccccc1CS(=O)(=O)NCCCn1cc[nH+]c1,4.7200937
1503,DECOY_1014,C[C@@H](NS(=O)(=O)c1ccnc(N)c1)c1cccs1,5.2923775
1504,DECOY_1015,C[C@@H]1CNc2cc(S(=O)(=O)N3CCNCC3)ccc2O1,6.060868
1505,DECOY_1016,Nc1ccccc1CS(=O)(=O)N[C@H]1CC[N@@H+]2CCC[C@H]12,1.2611122
1506,DECOY_1017,O=c1nc(C2CCN(S(=O)(=O)c3ccc4c(c3)OCCO4)CC2)[nH]c2c1nnn2Cc1ccc(Cl)cc1Cl,8.035571
1507,DECOY_1018,C[C@H](NC(=O)CC1=Nc2ccccc2S(=O)(=O)N1)c1ccccc1,5.544339
1508,DECOY_1019,Cc1ccc(Cl)cc1N1CCN(C(=O)CCC2=Nc3cc(C(F)(F)F)ccc3S(=O)(=O)N2)CC1,7.2050877
1509,DECOY_1020,O=[N+]([O-])c1ccc(NCCO)c(NS(=O)(=O)c2ccc3nc([O-])oc3c2)c1,5.304629
1510,DECOY_1021,C[C@H]1CN(S(=O)(=O)c2ccc(N)cc2C#N)C[C@H](C)O1,0.18978514
1511,DECOY_1022,CCc1cc[n+](C2=C(NS(=O)(=O)c3cccs3)C(=O)c3ccccc3C2=O)cc1,0.9918012
1512,DECOY_1023,[NH3+][C@H]1C[C@@H]1NS(=O)(=O)c1cc2c(cc1Cl)NC(=O)C2,5.045109
1513,DECOY_1024,Cc1cc2c(cc1S(=O)(=O)N(C)CC(=O)N1CCN(c3cccc[nH+]3)CC1)OCC(=O)N2,3.9816642
1514,DECOY_1025,CC(C)N(C)S(=O)(=O)N1CCC[C@H](CNS(N)(=O)=O)C1,3.6742938
1515,DECOY_1026,O=C([O-])c1c[nH]c2ccc(S(=O)(=O)N3CCC(O)CC3)cc2c1=O,5.477068
1516,DECOY_1027,C[C@H](C(=O)[O-])S(=O)(=O)N1C[C@H](CC[NH3+])c2ccccc21,4.48612
1517,DECOY_1028,CNS(=O)(=O)CC[C@H]1NC(=O)NC1=O,6.541848
1518,DECOY_1029,Nc1cc(Cl)c(F)c(S(=O)(=O)Nc2cn[nH]c2)c1,6.131422
1519,DECOY_1030,CC(C)N(CCO)S(=O)(=O)c1c(N)nc2sccn12,0.21735615
1520,DECOY_1031,C[C@@]1(NS(=O)(=O)c2ccc(Br)cc2N)CCS(=O)(=O)C1,3.1466181
1521,DECOY_1032,CCCCS(=O)(=O)N[C@]1(C(N)=S)CC[C@H](CC)CC1,6.4258404
1522,DECOY_1033,COc1cccc([C@H]2CC(c3ccccc3NS(C)(=O)=O)=NN2C(=O)CCC(=O)[O-])c1O,6.7234564
1523,DECOY_1034,CCNS(=O)(=O)NCCc1cc2ccc(C)cc2[nH]c1=O,6.2381654
1524,DECOY_1035,CC(=O)N1CCN(C(=O)C2CCN(S(=O)(=O)c3c(C)n[nH]c3C)CC2)CC1,1.030644
1525,DECOY_1036,Cn1nccc1NS(=O)(=O)c1cc(Cl)cc(N)c1Br,6.269057
1526,DECOY_1037,Cc1c(S(=O)(=O)N2CCC[C@H](C(=O)NCc3cnn(C)c3)C2)cnn1C,7.48855
1527,DECOY_1038,CC(C)NC(=O)C(=O)NNC(=O)C1CCN(S(=O)(=O)c2cc(F)ccc2F)CC1,7.9685297
1528,DECOY_1039,CNC(=O)C1CCN(S(=O)(=O)c2[nH]ncc2C(=O)[O-])CC1,6.2774973
1529,DECOY_1040,CC[C@H](C/C(N)=N/O)NS(=O)(=O)c1c(C)n[nH]c1C,5.9465876
1530,DECOY_1041,CCS(=O)(=O)NCC[NH2+]Cc1c(C)nn(-c2ccc(F)cc2)c1C,5.8563375
1531,DECOY_1042,NNc1cc([N+](=O)[O-])ccc1S(=O)(=O)N1CCC[C@H](O)C1,5.7795773
1532,DECOY_1043,CCCS(=O)(=O)NCc1nc(-c2ccc(O)c(O)c2)cs1,4.8176003
1533,DECOY_1044,O=C(NNS(=O)(=O)c1cccs1)N[C@@H]1CCS(=O)(=O)C1,5.4676404
1534,DECOY_1045,CC[C@@H](C#N)NS(=O)(=O)c1cn[nH]c1C,2.918927
1535,DECOY_1046,CC1(C)CC(NS(=O)(=O)c2ccc3[nH]c(=O)sc3c2)CC(C)(C)[NH2+]1,2.3790429
1536,DECOY_1047,CC[NH+](CC)[C@@H]1CCN(S(=O)(=O)c2c[nH]nc2N)C1,1.6510004
1537,DECOY_1048,C[C@@](NS(=O)(=O)C1CCS(=O)(=O)CC1)(C(=O)[O-])C1CC1,4.5667257
1538,DECOY_1049,O=c1[nH]nc(S(=O)(=O)Nc2nccs2)c(=O)[nH]1,6.8928843
1539,DECOY_1050,Cc1ccc([C@@H]([NH3+])CN2CCN(S(C)(=O)=O)CC2)cc1C,1.0401706
1540,DECOY_1051,Cc1cc(S(=O)(=O)N(C)C)cc(NC(=O)Cn2cnc3oc(C)c(C(=O)[O-])c3c2=O)c1C,6.425985
1541,DECOY_1052,O=C([O-])c1cc(S(=O)(=O)N[C@@H]2CCS(=O)(=O)C2)c[nH]1,5.3892164
1542,DECOY_1053,CO[C@@H]1CCC[C@@H]1NS(=O)(=O)c1c(N)nc2ccccn12,1.5628006
1543,DECOY_1054,CS(=O)(=O)NCCNC(=O)NC[C@@H](c1cccc(Cl)c1)[NH+]1CCCC1,6.7074676
1544,DECOY_1055,CCCC[NH+]1CCN(C(=O)C2CCN(S(=O)(=O)[C@@H]3C=C[C@@H]([C@@H]4C=CN=N4)O3)CC2)CC1,6.9299617
1545,DECOY_1056,O=C(NNC(=O)N1CCN(S(=O)(=O)c2ccc(OC(F)(F)F)cc2)CC1)c1cnccn1,6.4888077
1546,DECOY_1057,C[C@H](NS(=O)(=O)Cc1ccccc1C(N)=S)[C@H]1CCCO1,2.605547
1547,DECOY_1058,C[C@@H]1CCC[C@@H](CNS(=O)(=O)C[C@@H]2CCCO2)[NH2+]1,4.220843
1548,DECOY_1059,COc1ccc(CC(=O)[O-])cc1S(=O)(=O)Nc1ccc(N)c([N+](=O)[O-])c1,5.738815
1549,DECOY_1060,O=S(=O)(c1ccc(Cl)s1)N1CCC2(CC1)NCC[NH+]=C2NCc1ccc2c(c1)OCO2,5.9767227
1550,DECOY_1061,CCn1cc(S(=O)(=O)N2CCC[C@H](C(=O)Nc3cn(C)nc3C(=O)NC)C2)c(C)n1,7.370069
1551,DECOY_1062,CCS(=O)(=O)N1CCC(C(=O)N2CCO[C@@H](C(N)=O)C2)CC1,4.097937
1552,DECOY_1063,Cc1[nH]ncc1S(=O)(=O)Nc1sc2c(c1C(=O)[O-])CCC2,4.903989
1553,DECOY_1064,Cc1nc(-c2cc(C)n(CC(=O)NCCS(=O)(=O)N3C[C@@H](C)O[C@@H](C)C3)c2C)cs1,4.908958
1554,DECOY_1065,Nc1csc(S(=O)(=O)N2CCCC[C@H]2CCO)c1,2.2387314
1555,DECOY_1066,Cc1cc[n+](C2=C(NS(=O)(=O)c3cccs3)C(=O)c3ccccc3C2=O)cc1C,0.26545185
1556,DECOY_1067,CC(C)C[C@H](NC(=O)C1CCN(S(C)(=O)=O)CC1)c1nnc(S(C)(=O)=O)o1,3.0673466
1557,DECOY_1068,O=S(=O)(N[C@@H]1c2ccccc2C[C@@H]1O)c1cn[nH]c1,1.0204644
1558,DECOY_1069,CC[C@H]1CC[C@@](C[NH3+])(NS(=O)(=O)C2=C(C)N=N[C@@H]2C)CC1,1.1008217
1559,DECOY_1070,CO[C@H]1CCC[C@@H]1NS(=O)(=O)c1c(C)cccc1N,1.9135296
1560,DECOY_1071,CC[C@@H](NS(=O)(=O)c1cncc(Br)c1)/C(N)=N/O,7.5528145
1561,DECOY_1072,COc1cc([C@@H]2Nc3ccccc3C(=O)N2NS(=O)(=O)c2ccccc2)c([N+](=O)[O-])cc1OC,4.7319775
1562,DECOY_1073,CC(C)n1cc(S(=O)(=O)NC(C)(C)C(N)=O)cc1C(=O)[O-],6.172959
1563,DECOY_1074,C[C@@H]1CN(S(=O)(=O)c2[nH]ncc2C(=O)[O-])CC(C)(C)O1,1.0282776
1564,DECOY_1075,Cc1nn(C)c(Cl)c1S(=O)(=O)NNC(=O)NCCCn1cc[nH+]c1,6.267403
1565,DECOY_1076,CCN(C/C(N)=N/O)S(=O)(=O)N1CCCC[C@@H]1C,2.2467768
1566,DECOY_1077,Cn1cc(S(=O)(=O)/N=c2/[nH]c(C[NH+]3CCCCCC3)cs2)cc1C(N)=O,5.2066164
1567,DECOY_1078,O=C(CNC1=NS(=O)(=O)c2ccccc21)NC1CCN(C(=O)c2ccoc2)CC1,6.1335216
1568,DECOY_1079,Cc1cc(NS(=O)(=O)N2CCCC2)ccc1C#CCO,5.144439
1569,DECOY_1080,O=C(NC1=CC2=CC=N[C@H]2C=C1)c1ccc2c(c1)S[C@H](NS(=O)(=O)c1ccccc1)N2,6.110258
1570,DECOY_1081,Cc1nc([N+](=O)[O-])cn1CCC(=O)N1CCC(NS(C)(=O)=O)CC1,6.586533
1571,DECOY_1082,CO[C@H]1CCC[C@@H]1NS(=O)(=O)c1cccc2c1CCNC2,5.5672665
1572,DECOY_1083,CNC(=O)NC(=O)[C@@H](C)OC(=O)C1CCN(S(=O)(=O)c2cn(C)c(C)n2)CC1,5.6210375
1573,DECOY_1084,CNc1nc2sccn2c1S(=O)(=O)N[C@@H]1CCCC[C@H]1O,5.1134048
1574,DECOY_1085,NNc1ccc(S(=O)(=O)N[C@H]2CCCC[C@@H]2O)cn1,5.5915756
1575,DECOY_1086,C[C@H](C[NH+]1CCCCC1)NS(=O)(=O)c1ccc(F)cc1N,2.828291
1576,DECOY_1087,CC[NH2+][C@@](C)(CCCN1CCN(S(C)(=O)=O)CC1)C(=O)[O-],4.5481186
1577,DECOY_1088,C[C@@H](NS(=O)(=O)c1c(N)cccc1Cl)[C@@H]1CCCO1,2.1124072
1578,DECOY_1089,Cn1cc(S(=O)(=O)N(CCC(N)=O)c2ccccc2)cc1C(N)=O,4.4330807
1579,DECOY_1090,CCOC(=O)C1=C(COC(=O)CN2C(=O)c3ccccc3S2(=O)=O)NC(=O)N[C@H]1c1ccco1,0.06057637
1580,DECOY_1091,CS(=O)(=O)CC[C@@H]([NH3+])C(=O)N1CCC(NS(C)(=O)=O)CC1,4.206902
1581,DECOY_1092,CC(C)C[NH+]1CCN(C(=O)C2CCN(S(=O)(=O)[C@H]3C=C[C@@H]([C@@H]4C=CN=N4)O3)CC2)CC1,5.8448234
1582,DECOY_1093,Cc1cc(S(=O)(=O)N[C@@]2(CO)CCC[C@@H](C)C2)c(C)s1,0.13088556
1583,DECOY_1094,CC(C)[C@H](NC1=NS(=O)(=O)c2ccccc21)C(=O)N1CCN(S(=O)(=O)N2CCCC2)CC1,6.130674
1584,DECOY_1095,CSC1=C2Nc3ccccc3C[N@@H+]2[C@H](C(=O)N(SC)S(=O)(=O)Oc2ccccc2)C1,0.9798013
1585,DECOY_1096,CCCCn1c(CN2C(=O)N[C@]3(CCCC[C@H]3C)C2=O)nc2cc(S(=O)(=O)N3CCOCC3)ccc21,4.2160325
1586,DECOY_1097,CC(C)NS(=O)(=O)c1cc(NCc2cccc(-c3ccco3)c2)cc(C(=O)N[C@H]2CCCCNC2=O)c1,6.9476385
1587,DECOY_1098,C[N@H+](CCNS(=O)(=O)c1c(N)cc(Br)cc1Br)C1CC1,2.112996
1588,DECOY_1099,O=c1ccc(S(=O)(=O)/N=c2\[nH]c3c(s2)CCC3)c[nH]1,5.580908
1589,DECOY_1100,CN([C@@H]1C[NH2+]C[C@H]1O)S(=O)(=O)c1cc([N+](=O)[O-])ccc1F,2.2052536
1590,DECOY_1101,O=S(=O)(NCC[C@H]1NN[C@@H](S(=O)(=O)Cc2cccc(Cl)c2)O1)c1ccc2nc([O-])oc2c1,6.39616
1591,DECOY_1102,Cc1n[nH]c(C)c1S(=O)(=O)N1CCC[C@@H](c2nc3ccccc3[nH]2)C1,0.8234188
1592,DECOY_1103,Cc1nn(CC(=O)N2CCc3ccccc32)c(C)c1S(=O)(=O)N1CCC(C(=O)N2CCN(C)CC2)CC1,7.3796988
1593,DECOY_1104,C=CCN(C)C(=O)[C@@H](C)[C@H]1CC[C@]2(C)Cc3sc(NS(=O)(=O)c4cccc5cccnc45)nc3[C@@H](C)[C@@H]2[C@H]1O,7.7452364
1594,DECOY_1105,CCCc1cc(=O)[nH]c(SCC(=O)N2CCN(S(=O)(=O)c3ccc(C)cc3C)CC2)n1,6.655655
1595,DECOY_1106,CCC1(CC)NC(=O)N(CC(=O)N2CCN(S(=O)(=O)c3cccc4nsnc34)CC2)C1=O,4.8566217
1596,DECOY_1107,C[C@H](O)c1ccccc1NS(=O)(=O)N1CCNCC1,3.284904
1597,DECOY_1108,O=C([O-])c1cc(S(=O)(=O)N(CCO)C2CCCC2)c[nH]1,2.8617682
1598,DECOY_1109,CN(C[C@H]1CC[N@H+](C)CC1)S(=O)(=O)c1cc(Br)cnc1Cl,2.7047477
1599,DECOY_1110,NC(=O)CC1CCN(S(=O)(=O)c2ccc(N)cc2Cl)CC1,7.1486673
1600,DECOY_1111,Nc1cc(NS(=O)(=O)c2c[nH]c3ncccc23)ccc1F,4.791665
1601,DECOY_1112,C[C@H]1CCCCN1S(=O)(=O)NC1(/C(N)=N/O)CCCC1,0.4477942
1602,DECOY_1113,CCOC(=O)c1c(C2CC2)csc1NC(=O)COC(=O)CNS(=O)(=O)c1ccccc1C#N,2.1201758
1603,DECOY_1114,CCCNc1ncc(Br)cc1S(=O)(=O)N(CCO)C(C)C,3.5191622
1604,DECOY_1115,NC(=O)[C@H]1CCCN(S(=O)(=O)c2cc(F)ccc2N)C1,6.0064692
1605,DECOY_1116,Cc1noc(C)c1S(=O)(=O)N1CCC[C@H](C(=O)NC[C@@H]2CC[N@H+](C)C2)C1,2.3597705
1606,DECOY_1117,C[C@H](Cc1ccsc1)NS(=O)(=O)c1cc(C(N)=O)n(C)c1,6.4482803
1607,DECOY_1118,CNS(=O)(=O)CCNC(=O)[C@@H](C)C[S@](=O)([O-])=Nc1ccc(C)cc1,3.632266
1608,DECOY_1119,CCn1cc(S(=O)(=O)N(C)[C@@H](C)C/C(N)=N/O)nc1C,6.23362
1609,DECOY_1120,C[C@@H](NS(=O)(=O)c1ccc(Cl)cc1N)[C@@H]1CCCO1,2.6367033
1610,DECOY_1121,CC[C@@]1(C(=O)N2CCC[C@H](CNS(N)(=O)=O)C2)CC[NH2+]C1,2.8789685
1611,DECOY_1122,Cc1c(C)c(C)c(S(=O)(=O)NNC(=O)C(=O)NC2CC2)c(C)c1C,1.8535473
1612,DECOY_1123,NC(=O)CN(C1CCCC1)S(=O)(=O)c1ccc(=O)[nH]c1,3.5725012
1613,DECOY_1124,CSc1nc(C)c(CC/C([O-])=N/S(=O)(=O)N2CCCCC2)c(=O)[nH]1,5.9528527
1614,DECOY_1125,Nc1ccc(S(=O)(=O)N[C@]2(C(F)(F)F)C(=O)N=C3C2=C([O-])NC(=O)N3c2ccccc2)cc1,6.261555
1615,DECOY_1126,C[C@H]1C[NH+](Cc2csc(/N=C(\[O-])c3cc(S(=O)(=O)N4CCOCC4)cn3C)n2)C[C@H](C)O1,5.9325824
1616,DECOY_1127,O=C(Nc1nc[nH]n1)c1ccc(S(=O)(=O)NC2CC2)o1,3.8197389
1617,DECOY_1128,CCn1cc(S(=O)(=O)N2CCC(CC(N)=O)CC2)c(N)n1,7.3780875
1618,DECOY_1129,O=C1CN(S(=O)(=O)c2ccc3c(c2)NC(=O)CC(=O)N3)CCN1,7.401348
1619,DECOY_1130,CCN(C[C@H](C)C[NH3+])S(=O)(=O)c1cn(C)c(=O)n(C)c1=O,2.5960336
1620,DECOY_1131,N#Cc1ccccc1CS(=O)(=O)Nc1ccc(F)cc1N,4.4625893
1621,DECOY_1132,CC(C)S(=O)(=O)c1ccc(NS(=O)(=O)[O-])c(N2CCN[C@@H](F)C2)c1,6.6348104
1622,DECOY_1133,COc1cc(/C=C/C(=O)[O-])cc(S(=O)(=O)Nc2cc([N+](=O)[O-])ccc2NCCO)c1OC,5.039819
1623,DECOY_1134,N#CCc1c(C#N)c(N)nc(N2CCN(S(=O)(=O)c3ccc4c(c3)OCCO4)CC2)c1C#N,0.2421684
1624,DECOY_1135,CC(C)Cc1ccc(NS(=O)(=O)c2ccccc2O)c(N2CCN[C@@H](S(=O)(=O)C(C)C)C2)c1,6.0401616
1625,DECOY_1136,NNc1cc([N+](=O)[O-])ccc1S(=O)(=O)N1CCC[C@@H]1CO,5.6247883
1626,DECOY_1137,Cc1[nH+]ccn1CCCNC(=O)[C@H]1CCCN(S(C)(=O)=O)C1,6.0481515
1627,DECOY_1138,O=C(CCNC1=NS(=O)(=O)c2ccccc21)Nc1c[nH]ccc1=O,5.157454
1628,DECOY_1139,Cc1cccc(N2CC[NH+](CCCNS(=O)(=O)c3ccccc3Br)CC2)c1,5.338311
